time,price,sma,rsi,macd,macdSignal,adx,Middle bband,Lower bband,Upper bband,Parabolic sar,ema
2020-06-10- 13:20:00,95.82,95.8433333333332,34.28824834555755,0.04209897808117091,0.08523094236416644,56.047682124881696,152.013333333333,151.84894895847557,152.17771770819044,95.02391553647308,95.84372160879744
2020-06-10- 13:25:00,95.97,95.8533333333332,65.336487541347,0.04199260096561375,0.0765832740844559,43.890574069075626,151.99333333333303,151.7808349662477,152.20583170041834,95.08421975964943,95.90686080439872
2020-06-10- 13:30:00,95.68,95.82333333333321,27.565519673376425,0.020657887788175344,0.06539819682519979,53.64732368575198,151.85333333333304,151.6082029816043,152.09846368506177,95.14150877166696,95.79343040219936
2020-06-10- 13:35:00,96.45,96.0333333333332,78.06630446931993,0.058560413721366444,0.06403064020443312,48.08219111651348,151.68666666666635,151.3921237053859,151.9812096279468,95.21821824536694,96.12171520109968
2020-06-10- 13:40:00,96.52,96.21666666666654,79.97053971534629,0.08628907049035206,0.0684823262616169,53.1795471568698,151.45666666666637,151.01960577538574,151.893727557947,95.30794296819126,96.32085760054983
2020-06-10- 13:45:00,96.1725,96.38083333333321,48.57053540917139,0.07782710715061114,0.07035128243941575,39.280919608132514,151.2999999999997,151.0129459973016,151.58705400269778,95.42170753073596,96.2466788002749
2020-06-10- 13:50:00,95.98,96.22416666666656,36.62211932267983,0.05643497376802031,0.06756802070513666,36.465114820942254,151.22333333333302,151.14114114360268,151.30552552306335,95.52637092827707,96.11333940013745
2020-06-10- 13:55:00,96.53,96.22749999999989,69.1485439487407,0.07803382705408524,0.06966118197492638,31.362323342244707,151.28333333333305,151.18355580078722,151.38311086587888,95.62266125401491,96.32166970006872
2020-06-10- 14:00:00,96.7801,96.43003333333321,77.14806323413764,0.10668148854819037,0.07706524328957917,31.808694183399684,151.2999999999997,151.2288194750617,151.3711805249377,95.71124835369372,96.55088485003436
2020-06-10- 14:05:00,97.06,96.79003333333321,84.0784117854728,0.14102630889736645,0.08985745641113663,38.739528345821924,151.1431999999997,150.65392647003114,151.63247352996825,95.7789,96.80544242501719
2020-06-10- 14:10:00,96.5,96.78003333333322,44.01687246136302,0.12051729976315073,0.09598942508153945,31.037833242408443,151.00986666666637,150.608588530372,151.41114480296073,95.90800999999999,96.6527212125086
2020-06-10- 14:15:00,95.9793,96.5130999999999,26.44355430931225,0.06729624931539036,0.09025078992830962,38.406681713497086,150.91653333333304,150.7461999073287,151.08686675933737,97.07,96.3160106062543
2020-06-10- 14:20:00,96.1,96.19309999999989,35.40982784703153,0.038222694770624344,0.07984517089677257,47.14528454164306,151.21666666666636,150.5319120468514,151.9014212864813,97.069,96.20800530312715
2020-06-10- 14:25:00,95.88,95.98643333333321,26.558606485387838,0.0027393231549694974,0.06442400134841195,36.74293628965681,151.42666666666636,150.81536568568626,152.03796764764647,97.04222,96.04400265156357
2020-06-10- 14:30:00,96.5,96.1599999999999,64.29112621909123,0.021686529077840078,0.05587650689429757,33.06658834954925,151.603333333333,151.46066043456173,151.7460062321043,97.0027034,96.27200132578179
2020-06-10- 14:35:00,96.58,96.3199999999999,67.5208752251793,0.03888472343467697,0.05247815020237345,34.866891904307515,151.53666666666635,151.47067003008132,151.60266330325138,96.94739526400001,96.42600066289089
2020-06-10- 14:40:00,96.48,96.51999999999991,57.73050242588478,0.04203619413328852,0.050389758988556466,36.06709427414635,151.4899999999997,151.41516684912582,151.56483315087357,96.89429945344001,96.45300033144545
2020-06-10- 14:45:00,96.52,96.52666666666657,61.113568697051775,0.04540814684490613,0.0493934365598264,39.61229030883858,151.47333333333302,151.42344456337756,151.52322210328848,96.84332747530242,96.48650016572273
2020-06-10- 14:50:00,95.93,96.3099999999999,22.056381478411424,0.005732999592055421,0.040661349166272204,45.39698503651898,151.4699999999997,151.42679505638114,151.51320494361823,96.79439437629031,96.20825008286137
2020-06-10- 14:55:00,95.643,96.0309999999999,15.041992667055396,-0.040197926363831016,0.024489494060251558,57.055410798118395,151.49066666666636,151.47267900342487,151.50865432990784,96.78,95.92562504143069
2020-06-10- 15:00:00,95.92,95.83099999999992,41.82591864906799,-0.05011151263005331,0.009569292722190583,63.932843459328716,151.5599999999997,151.37871569159535,151.74128430840403,96.71000000000001,95.92281252071535
2020-06-10- 15:05:00,95.95,95.83766666666658,44.66018317135587,-0.0528713424760241,-0.002918834317452353,54.4138282207534,151.59999999999968,151.44747459064808,151.75252540935128,96.6435,95.93640626035767
2020-06-10- 15:10:00,96.4499,96.10663333333325,75.04704878768601,-0.01869887690538974,-0.006074842835039831,42.06173570926541,151.61599999999967,151.5030044226735,151.72899557732583,96.580325,96.19315313017884
2020-06-10- 15:15:00,96.749,96.38296666666656,83.28449033973713,0.024881254347263848,0.00011637660142090576,45.15395648520546,151.64666666666633,151.45184480944727,151.8414885238854,95.38,96.47107656508942
2020-06-10- 15:20:00,96.487,96.56196666666658,58.088285748389026,0.034797024339269456,0.007052506148990616,47.57544053443579,151.79916666666634,151.3757611604303,152.22257217290237,95.39368999999999,96.4790382825447
2020-06-10- 15:25:00,96.55,96.59533333333324,62.21171624617359,0.044440837946339684,0.01453017250846043,51.27439825782738,152.065833333333,151.6004243131669,152.53124235349907,95.4210162,96.51451914127236
2020-06-10- 15:30:00,96.445,96.49399999999991,49.93077689998759,0.042088789193854836,0.02004189584553931,43.62128591696484,152.19583333333298,151.9622977056545,152.42936896101148,95.462685714,96.47975957063618
2020-06-10- 15:35:00,96.77,96.58833333333325,73.8750078731017,0.061324148931319655,0.028298346462695377,43.74811376886194,152.19166666666632,151.94885901424828,152.43447431908436,95.50310514258,96.62487978531809
2020-06-10- 15:40:00,96.53,96.58166666666659,48.2930486354288,0.05547650879508126,0.033733978929172556,29.954359047028827,152.31833333333302,151.72862530724004,152.908041359426,95.55578493687679,96.57743989265904
2020-06-10- 15:45:00,96.19,96.4966666666666,27.820819998636075,0.026483565840635492,0.032283896311465145,36.76789858465881,152.32913333333303,151.74958810124642,152.90867856541965,95.62549569003295,96.38371994632952
2020-06-10- 15:50:00,96.44,96.3866666666666,50.816717411831355,0.02359133617520115,0.030545384284212346,41.31025827641213,151.97746666666634,150.52955207110065,153.42538126223204,95.6917209055313,96.41185997316475
2020-06-10- 15:55:00,96.33,96.31999999999994,41.98783326322454,0.013359994047519308,0.027108306236873738,46.03724464099836,151.41023333333303,150.28970221698106,152.530764449685,95.75463486025474,96.37092998658238
2020-06-10- 16:00:00,96.1601,96.31003333333327,29.937348929994666,-0.005447299286004181,0.020597185132298152,31.494657101698575,151.18943333333303,150.6931190148818,151.68574765178425,95.81440311724201,96.26551499329119
2020-06-10- 16:05:00,95.93,96.14003333333328,18.911348015513585,-0.0333718496239328,0.009803378181051961,42.09150286735286,151.4560999999997,150.81493516383762,152.0972648361618,96.95,96.0977574966456
2020-06-10- 16:10:00,96.24,96.11003333333328,53.51189034541204,-0.02941204601302161,0.0019602933422372473,33.88210292438282,151.62566666666638,151.37910993348598,151.87222339984677,96.9374,96.1688787483228
2020-06-10- 16:15:00,96.675,96.28166666666662,75.50853426174533,0.003943108363827719,0.0023568563465553418,36.168254855655114,151.46399999999974,150.84701161512174,152.08098838487774,96.924926,96.4219393741614
2020-06-10- 16:20:00,96.799,96.57133333333327,79.62982288345425,0.034238616513945885,0.00873320838003345,41.40523605153746,151.2539999999997,150.84291039039502,151.6650896096044,96.91257674,96.6104696870807
2020-06-10- 16:25:00,96.8485,96.7741666666666,81.49446180790947,0.056390750372941056,0.01826471677861497,48.474678892363805,151.20866666666637,150.92091522992962,151.49641810340313,95.69,96.72948484354035
2020-06-10- 16:30:00,96.63,96.7591666666666,50.74089178810299,0.054101445293028405,0.02543206248149766,35.55056886647108,151.30233333333305,151.1078059847924,151.4968606818737,95.7022,96.67974242177017
2020-06-10- 16:35:00,96.71,96.72949999999993,59.19730338165357,0.05621527202529819,0.031588704390257766,24.83184089391251,151.4989999999997,151.1260942919392,151.8719057080602,95.71427800000001,96.69487121088508
2020-06-10- 16:40:00,96.66,96.66666666666659,50.990726475442116,0.05226572989096212,0.035724109490398635,25.961401962508205,151.67866666666637,151.17226673645,152.18506659688273,95.72623522,96.67743560544254
2020-06-10- 16:45:00,96.6299,96.66663333333327,45.31768931885301,0.045821476353296475,0.0377435828629782,18.07497553311069,151.83336666666636,151.67905094275443,151.9876823905783,95.7380728678,96.65366780272127
2020-06-10- 16:50:00,96.73,96.67329999999994,64.83424617267886,0.046858284662576466,0.03956652322289785,17.42588291055726,152.0266999999997,151.5691393077099,152.4842606922895,95.749792139122,96.69183390136064
2020-06-10- 16:55:00,96.67,96.67663333333327,49.08352290906301,0.04183607185201765,0.04002043294872181,16.99315449552164,152.14196666666638,151.6564730388482,152.62746029448456,95.76139421773077,96.68091695068031
2020-06-10- 17:00:00,96.48,96.62666666666661,22.787605208548126,0.024109108827900627,0.03683816812455758,37.07809914843521,152.36193333333304,152.21635665481176,152.50751001185432,95.77288027555346,96.58045847534015
2020-06-10- 17:05:00,96.99,96.71333333333327,75.54287479938992,0.04649019781791708,0.03876857406322948,27.33105179006415,152.19193333333305,151.66068771909983,152.72317894756628,95.78425147279793,96.78522923767008
2020-06-10- 17:10:00,96.68,96.7166666666666,46.546297324509375,0.038433642783374466,0.03870158780725848,20.833020217816784,152.04019999999971,151.4465129440151,152.63388705598433,95.80856644334197,96.73261461883504
2020-06-10- 17:15:00,96.88,96.84999999999992,61.02425295158953,0.04549270852018594,0.04005981194984397,18.026790990660302,151.82626666666638,151.81484814537802,151.83768518795475,95.83239511447513,96.80630730941752
2020-06-10- 17:20:00,96.78,96.77999999999993,50.72091804574064,0.04174550533774379,0.04039695062742393,16.155971505889315,151.89626666666638,151.6927450479041,152.09978828542864,95.85574721218563,96.79315365470876
2020-06-10- 17:25:00,96.64,96.7666666666666,37.44446035581604,0.02827955092406853,0.03797347068675285,20.625525892187493,151.82156666666637,151.4675833770507,152.17554995628205,95.87863226794192,96.71657682735437
2020-06-10- 17:30:00,96.7485,96.72283333333326,52.03863673821687,0.025869322774084935,0.03555264110421927,16.108137944735716,151.55216666666635,150.7076722088142,152.39666112451852,95.90105962258309,96.73253841367719
2020-06-10- 17:35:00,96.56,96.64949999999992,32.362812108827484,0.010509794067715461,0.030544071696918508,26.664468940052718,151.2754999999997,150.77972921919104,151.77127078080838,95.92303843013143,96.6462692068386
2020-06-10- 17:40:00,96.3598,96.55609999999992,20.1970564581478,-0.013646811801194758,0.021705894997295853,43.8310472148855,151.1399999999997,150.95597101563354,151.32402898436587,95.9445776615288,96.50303460341931
2020-06-10- 17:45:00,96.58,96.49993333333326,50.745246689575985,-0.014021781072145245,0.014560359783407632,55.275432731440695,151.2299999999997,151.15881947526614,151.30118052473327,95.96568610829821,96.54151730170966
2020-06-10- 17:50:00,96.48,96.47326666666659,40.24973636363075,-0.02062678542748131,0.007522930741229844,62.905023075810824,151.30666666666636,151.10711160492912,151.5062217284036,95.98637238613225,96.51075865085483
2020-06-10- 17:55:00,96.4469,96.50229999999992,36.50141243854094,-0.02653172725355546,0.0007119991422727826,72.41426842325824,151.37666666666635,151.23778222063038,151.51555111270233,96.00664493840961,96.47882932542741
2020-06-10- 18:00:00,97.75,96.89229999999992,90.23008041996732,0.059590036749924025,0.012487606663803032,75.18504082511079,151.4899999999997,151.30452762886262,151.67547237113678,98.06,97.1144146627137
2020-06-10- 18:05:00,97.3601,97.18566666666658,65.39550846078984,0.0875713673590468,0.027504358802851788,77.31406869344355,151.61613333333304,151.28263129538172,151.94963537128436,95.7,97.23725733135686
2020-06-10- 18:10:00,98.14,97.75003333333325,81.04708903339825,0.15631903391859225,0.05326729382599989,78.96674155917705,151.8342999999997,151.47067136099142,152.19792863900798,95.7,97.68862866567844
2020-06-10- 18:15:00,98.605,98.03503333333326,86.50569318226377,0.22801385605031044,0.088216606270862,83.35551352332037,151.92763333333303,151.72292864520838,152.13233802145768,95.7488,98.14681433283923
2020-06-10- 18:20:00,98.525,98.42333333333325,80.52098407984826,0.2619321969044961,0.12295972439758882,86.41656056981928,152.03146666666638,151.83802828025358,152.22490505307917,95.84033600000001,98.33590716641962
2020-06-10- 18:25:00,98.865,98.66499999999992,86.48267350758844,0.29854744013658774,0.1580772675453886,88.61243666554937,152.00996666666637,151.82172566157033,152.19820767176242,95.96044256,98.6004535832098
2020-06-10- 18:30:00,98.12,98.50333333333326,43.11334641764329,0.26149773046415703,0.1787613601291423,60.022006130786764,152.11663333333306,151.93602692150856,152.29723974515755,96.10642043200001,98.3602267916049
2020-06-10- 18:35:00,98.03,98.33833333333325,39.5219038188434,0.22202064869806293,0.18741321784292642,45.70326281655664,152.19666666666637,151.89276609737632,152.50056723595642,96.27583520608,98.19511339580245
2020-06-10- 18:40:00,98.22,98.12333333333326,52.145482429429094,0.20144100860591152,0.19021877599552345,54.6051229251541,152.40293333333304,152.07400045870878,152.7318662079573,96.4350850937152,98.20755669790123
2020-06-10- 18:45:00,97.7489,97.99963333333325,29.356072174497168,0.1487983050031687,0.1819346817970525,45.90316167415841,152.54126666666636,152.29869811411643,152.7838352192163,96.5847799880923,97.97822834895061
2020-06-10- 18:50:00,97.08,97.68296666666659,15.204108454525361,0.06332923323031991,0.15821359208370597,53.85456158271105,152.747033333333,152.40698759712203,153.087079069544,98.93,97.5291141744753
2020-06-10- 18:55:00,97.61,97.47963333333325,46.09153195651274,0.04115457118389543,0.13480178790374386,59.15549485507947,152.86743333333303,152.5386689252702,153.19619774139585,98.907801,97.56955708723765
2020-06-10- 19:00:00,97.01,97.23333333333325,28.47708421425277,-0.015871644733280732,0.10466710137633894,65.00770518975928,152.9140999999997,152.7172926141784,153.110907385821,98.88582399,97.28977854361884
2020-06-10- 19:05:00,98.18,97.59999999999992,66.22812509955683,0.027140901876208545,0.08916186147631286,45.91030992743063,152.84166666666636,152.64599119716263,153.03734213617008,98.86406675010001,97.73488927180942
2020-06-10- 19:10:00,98.3801,97.85669999999993,70.25567004473446,0.06820246154651954,0.0849699814903542,40.21204473266395,152.79166666666637,152.73730164098168,152.84603169235106,98.842527082599,98.0574946359047
2020-06-10- 19:15:00,98.395,98.31836666666659,70.64666674103694,0.09391297649034414,0.08675858049035219,35.84303138041676,152.69666666666637,152.40031852226645,152.9930148110663,98.82120281177302,98.22624731795236
2020-06-10- 19:20:00,98.33,98.36836666666659,65.05112598525082,0.10317842729986637,0.09004254985225503,32.93035581225198,152.54999999999973,152.13302677891616,152.9669732210833,98.80009178365529,98.27812365897617
2020-06-10- 19:25:00,99.08,98.60166666666659,85.25891902253267,0.1570307863010072,0.10344019714200546,48.00949568872475,152.41669999999974,152.2846932308675,152.54870676913197,96.7101,98.67906182948809
2020-06-10- 19:30:00,98.92,98.7766666666666,71.94680088077313,0.17616333756497227,0.11798482522659882,58.52427166757877,152.50003333333305,152.15096599120898,152.84910067545712,96.73469899999999,98.79953091474405
