time,price,sma,rsi,macd,macdSignal,adx,Middle bband,Lower bband,Upper bband,Parabolic sar,ema
2020-07-24- 14:00:00,104.07,103.29999999999967,74.17147949945382,-0.27083792235376336,-0.3029176335255764,49.920742837417684,167.09000000000017,167.0467950695173,167.13320493048306,105.79246489817467,103.52606315652126
2020-07-24- 14:05:00,104.96,104.18999999999966,84.04727832080346,-0.12828108990375142,-0.2679903248012114,53.42249251479453,167.13666666666683,166.9730954132748,167.30023792005886,105.55334165326593,104.24303157826063
2020-07-24- 14:10:00,103.99,104.33999999999965,51.718393798514754,-0.09640074410661725,-0.23367240866229255,54.269286015837395,167.16000000000017,167.0042223827561,167.31577761724424,105.32617457060263,104.11651578913032
2020-07-24- 14:15:00,104.89,104.61333333333299,68.55313529432193,-0.010585448356138727,-0.18905501660106178,54.985375274170025,167.21333333333348,167.14733670512726,167.2793299615397,105.14,104.50325789456517
2020-07-24- 14:20:00,105.701,104.860333333333,78.6264280183706,0.10170617186788888,-0.13090277890727164,64.03716770698013,167.11666666666682,166.8913767314132,167.34195660192043,101.01,105.10212894728258
2020-07-24- 14:25:00,105.57,105.38699999999966,72.96349491764207,0.16317309554121096,-0.07208760401757512,70.12783294351668,167.0100000000002,166.699731300337,167.3202686996634,101.0599,105.33606447364129
2020-07-24- 14:30:00,104.12,105.130333333333,33.22856560346866,0.09890181982054003,-0.03788971924995209,59.09691959460718,166.91666666666683,166.82098200264093,167.01235133069272,101.158902,104.72803223682064
2020-07-24- 14:35:00,104.25,104.64666666666635,37.78503332866337,0.062111259907950966,-0.017889523418371477,52.484798236860115,166.89666666666685,166.82303093108345,166.97030240225024,101.25592396,104.48901611841032
2020-07-24- 14:40:00,105.06,104.47666666666635,62.01260989646731,0.09115982270365919,0.003920345806034658,35.51227147679422,166.94666666666683,166.86447448384135,167.0288588494923,101.3510054808,104.77450805920516
2020-07-24- 14:45:00,105.2,104.83666666666635,65.49612173427292,0.1167333273571245,0.026482942116252624,30.99734149294807,166.83333333333348,166.49339870000824,167.17326796665873,101.44418537118399,104.98725402960258
2020-07-24- 14:50:00,106.1,105.45333333333299,81.68843761989486,0.19111133204847874,0.059408620102697846,41.42930273339169,166.90000000000018,166.46795062087065,167.3320493791297,101.53550166376031,105.54362701480129
2020-07-24- 14:55:00,107.26,106.18666666666633,90.3991900042211,0.3128434776300253,0.11009559160816333,54.66222175281598,166.88000000000017,166.46302678020785,167.29697321979248,101.67753661384751,106.40181350740065
2020-07-24- 15:00:00,106.74,106.69999999999966,68.49123354241554,0.34670673659803697,0.15741782060613807,64.24804166819531,167.09666666666683,166.84350883398517,167.3498244993485,101.90243514929361,106.57090675370031
2020-07-24- 15:05:00,107.07,107.02333333333301,74.39759419634287,0.37970369381295654,0.20187499524750177,66.28360057761269,167.30666666666684,166.65667521423777,167.95665811909592,102.18181339182892,106.82045337685015
2020-07-24- 15:10:00,107.05,106.95333333333302,73.15102527981134,0.3870707957813124,0.2389141553542639,67.6406398505576,167.4933333333335,167.10130158943312,167.8853650772339,102.44722272223748,106.93522668842508
2020-07-24- 15:15:00,106.63,106.91666666666634,47.88002914191256,0.3499680920927375,0.26112494270195863,46.1861959966142,167.56666666666683,167.33438331620033,167.79895001713334,102.6993615861256,106.78261334421254
2020-07-24- 15:20:00,107.56,107.07999999999969,75.72916067097802,0.3771750959184601,0.2843349733452589,41.85608608382236,167.3766666666668,167.06927621745618,167.68405711587744,102.93889350681933,107.17130667210627
2020-07-24- 15:25:00,107.92,107.36999999999968,81.47624259525841,0.4068010695159643,0.3088281925794,49.47980720306973,167.2333333333335,166.89066407358334,167.57600259308364,103.21975989641017,107.54565333605314
2020-07-24- 15:30:00,107.6,107.693333333333,61.92524019091158,0.3905104343787258,0.3251646409392651,48.197610835562095,167.0633333333335,166.89976208003043,167.22690458663658,103.56557670366145,107.57282666802656
2020-07-24- 15:35:00,106.87,107.46333333333301,34.00408895583463,0.31652393315580696,0.32343649938257346,40.650452201716256,166.9933333333335,166.8846032935409,167.10206337312613,103.88718633440514,107.22141333401328
2020-07-24- 15:40:00,107.73,107.39999999999968,63.26967564618354,0.3158140500208617,0.32191200951023113,29.84695395439216,166.92333333333352,166.8333950865379,167.01327158012913,104.18628329099678,107.47570666700665
2020-07-24- 15:45:00,106.87,107.15666666666634,37.99596725830712,0.24574638163218765,0.30667888393462245,24.95172043067738,166.90666666666684,166.83303093098462,166.98030240234905,104.46444346062701,107.17285333350333
2020-07-24- 15:50:00,106.87,107.15666666666634,37.99596725830711,0.1912318859701685,0.28358948434173165,17.50287488898697,166.81000000000017,166.5939753115469,167.02602468845345,104.72313241838312,107.02142666675167
2020-07-24- 15:55:00,107.46,107.06666666666632,61.64560784853761,0.18915886280900907,0.26470336003518713,28.3648249213153,166.75666666666683,166.5373748787567,166.97595845457695,104.9637131490963,107.24071333337582
2020-07-24- 16:00:00,106.67,106.99999999999966,34.9054422774316,0.12731050182912895,0.23722478839397548,33.70366038189122,166.72000000000017,166.6022431911311,166.83775680886924,105.18745322865955,106.95535666668792
2020-07-24- 16:05:00,106.24,106.78999999999967,25.776530075452058,0.05285267445505326,0.20035036560619104,48.88426640841377,166.8633333333335,166.53254303479798,167.194123631869,105.39553150265338,106.59767833334396
2020-07-24- 16:10:00,105.47,106.12666666666632,15.140498928140744,-0.05060598713149034,0.15015909505865477,61.78536139486178,167.00666666666683,166.71257673439393,167.30075659893973,108.16,106.03383916667198
2020-07-24- 16:15:00,105.41,105.70666666666632,14.443886837635992,-0.12106661100872884,0.09591395384517803,71.0354766138657,167.1533333333335,167.0264913519618,167.28017531470522,108.13289999999999,105.72191958333599
2020-07-24- 16:20:00,105.28,105.38666666666631,12.565014862284343,-0.17218799215839908,0.04229356464446261,78.09517412199101,167.1866666666668,167.09672841962848,167.27660491370514,108.07664199999999,105.500959791668
2020-07-24- 16:25:00,106.25,105.6466666666663,64.39804505392024,-0.1336204227557687,0.007110767164416346,53.01031107513128,167.20666666666682,167.15952622111692,167.25380711221672,107.98824273999999,105.87547989583399
2020-07-24- 16:30:00,105.97,105.83333333333297,51.24441907843834,-0.12281542672990042,-0.018874471614447007,36.48192238529977,167.1866666666668,167.17723860783963,167.196094725494,107.90249545779999,105.922739947917
2020-07-24- 16:35:00,105.88,106.03333333333296,46.65029291984607,-0.1176594745853663,-0.03863147220863086,28.507138823039014,167.19000000000014,167.17367008700433,167.20632991299595,107.81932059406599,105.9013699739585
2020-07-24- 16:40:00,105.16,105.66999999999962,22.473242208044336,-0.15947446421381528,-0.06280007060966775,42.61995278944868,166.8633333333335,165.93923617667951,167.78743048998746,107.738640976244,105.53068498697925
2020-07-24- 16:45:00,105.308,105.44933333333296,33.15490723904181,-0.17142195433805796,-0.08452444735534578,52.02849543372179,166.48666666666682,165.46943731448616,167.50389601884748,107.62989533719424,105.41934249348964
2020-07-24- 16:50:00,105.2,105.22266666666629,28.809970605547335,-0.1808088682031297,-0.10378133152490257,60.80854260648107,166.0333333333335,165.73031151632333,166.33635515034368,107.52549952370647,105.30967124674481
2020-07-24- 16:55:00,105.07,105.19266666666628,23.297402288340333,-0.18969396986807396,-0.12096385919353685,68.58172636240921,166.09000000000015,165.6454777852703,166.53452221473,107.39322454752114,105.1898356233724
2020-07-24- 17:00:00,105.32,105.19666666666627,50.57660445851809,-0.17196214891704642,-0.13116351713823876,52.42308488062006,166.16000000000014,165.69696652456733,166.62303347543295,107.23343107466988,105.2549178116862
2020-07-24- 17:05:00,104.56,104.98333333333295,19.29109272603234,-0.20637925311449123,-0.14620666433348925,48.141333774251166,166.39333333333346,166.1639379942047,166.62272867246222,107.08322521018968,104.9074589058431
2020-07-24- 17:10:00,103.66,104.51333333333294,9.191540985708416,-0.2835125865396577,-0.17366784877472294,54.69246750032929,166.65666666666678,165.8955563669821,167.41777696635145,106.8897994454764,104.28372945292155
2020-07-24- 17:15:00,104.02,104.0799999999996,30.897929825451804,-0.29996742694632417,-0.1989277644090432,60.16715207226063,166.97333333333347,166.3596377886269,167.58702887804003,106.63061548983829,104.15186472646077
2020-07-24- 17:20:00,104.39,104.02333333333293,49.505693034065935,-0.2752422389422975,-0.21419065931569406,42.63501151140363,167.15666666666684,167.05688913966307,167.2564441936706,106.35246009575285,104.27093236323039
2020-07-24- 17:25:00,105.11,104.50666666666626,71.72778609588866,-0.20032934636041944,-0.21141839672463913,43.41484118136589,167.1933333333335,167.03641863814966,167.35024802851734,106.09933868713509,104.6904661816152
2020-07-24- 17:30:00,104.63,104.7099999999996,49.80781292432165,-0.17699934538396178,-0.20453458645650366,43.93472762800739,167.2233333333335,167.03406574082823,167.41260092583877,105.86899820529293,104.6602330908076
2020-07-24- 17:35:00,105.26,104.9999999999996,68.6621796370773,-0.11251723036923522,-0.18613111523904996,48.57127997690734,167.2933333333335,167.27447716937513,167.31218949729185,105.65938836681656,104.96011654540379
2020-07-24- 17:40:00,105.76,105.21666666666626,78.34581436378339,-0.03204550577427767,-0.1553139933460955,59.25443066845033,167.3066666666668,167.2878105023226,167.32552283101103,103.54,105.3600582727019
2020-07-24- 17:45:00,106.73,105.91666666666627,88.59833780795526,0.0883348772762389,-0.10658421922162861,69.4916879083422,167.3066666666668,167.2878105023226,167.32552283101103,103.5643,106.04502913635096
2020-07-24- 17:50:00,106.33,106.27333333333293,68.52865031879676,0.13718915065901172,-0.05782954524550055,76.31652606827011,167.34000000000015,167.25359012766697,167.42640987233332,103.627814,106.18751456817549
2020-07-24- 17:55:00,106.29,106.4499999999996,66.27665804496124,0.1619158382473671,-0.01388046854692701,80.86641817488872,167.30000000000015,167.13670068575843,167.46329931424188,103.69005772,106.23875728408774
2020-07-24- 18:00:00,106.88,106.4999999999996,80.47370168223495,0.21299525355775017,0.03149467587400843,85.82272608257948,167.22000000000014,166.94095400728915,167.49904599271113,103.7510565656,106.55937864204387
2020-07-24- 18:05:00,107.22,106.79666666666628,85.68351250526396,0.2625775951361078,0.07771125972642831,89.55524420419987,167.21333333333348,166.9513748984852,167.47529176818176,103.851824868632,106.88968932102193
2020-07-24- 18:10:00,106.98,107.02666666666629,66.80951354274389,0.26982144061463487,0.11613329590406962,92.04358961861345,167.26666666666682,166.9739400224142,167.55939331091943,103.99495187388672,106.93484466051098
2020-07-24- 18:15:00,106.66,106.95333333333296,46.37773425241002,0.24348375120770527,0.14160338696479674,75.42722511378598,167.38333333333347,167.34223724736495,167.424429419302,104.13235379893125,106.79742233025549
2020-07-24- 18:20:00,106.95,106.86333333333296,62.12383837068137,0.23765522907808645,0.16081375538745468,64.34964877723434,167.4533333333335,167.25579290309398,167.650873763573,104.264259646974,106.87371116512774
2020-07-24- 18:25:00,107.51,107.03999999999962,79.53268761449742,0.26398499728071556,0.18144800376610687,69.57067560908854,167.54666666666682,167.34912623646414,167.7442070968695,104.39088926109504,107.19185558256387
2020-07-24- 18:30:00,106.72,107.05999999999962,40.31870274931058,0.21827091319934766,0.18881258565275502,56.136915132697546,167.64666666666685,167.5482345163764,167.7450988169573,104.54784479804029,106.95592779128194
2020-07-24- 18:35:00,107.02,107.08333333333296,53.405077066057395,0.2012361428825784,0.1912972970987197,44.99710302514446,167.66666666666683,167.60484254866887,167.72849078466479,104.69695255813828,106.98796389564097
2020-07-24- 18:40:00,106.66,106.79999999999961,38.29178186498346,0.1585299729174352,0.1847438322624628,30.828563734347487,167.64000000000016,167.5167117225013,167.76328827749902,104.83860493023137,106.82398194782049
2020-07-24- 18:45:00,106.37,106.68333333333294,28.534419781378467,0.1051753149773873,0.1688301288054477,32.748235624457095,167.62333333333348,167.53339508637606,167.7132715802909,104.9731746837198,106.59699097391024
2020-07-24- 18:50:00,106.1,106.37666666666628,21.045195521410484,0.048004290009075135,0.14466496104617318,41.03312220915046,167.64000000000016,167.52224319125466,167.75775680874565,105.10101594953382,106.34849548695512
2020-07-24- 18:55:00,106.49,106.31999999999961,49.66765949211173,0.03540440896124153,0.12281285062918686,50.8729097081999,167.68333333333348,167.6493398795664,167.71732678710055,105.22246515205713,106.41924774347756
2020-07-24- 19:00:00,106.79,106.45999999999962,64.51192717805998,0.04641459292254524,0.10753319908785854,35.301465287862705,167.7466666666668,167.600303346268,167.89302998706563,105.33784189445427,106.60462387173878
2020-07-24- 19:05:00,106.89,106.72333333333296,69.07256476110634,0.05891139457493466,0.09780883818527376,33.60796709092923,167.8433333333335,167.59820298391995,168.08846368274706,105.44744979973156,106.74731193586939
2020-07-24- 19:10:00,106.92,106.86666666666629,70.76333093977917,0.06717300268547888,0.09168167108531479,39.16505358810567,167.94666666666683,167.80971574519873,168.08361758813493,105.55157730974499,106.8336559679347
2020-07-24- 19:15:00,105.98,106.5966666666663,19.824803205567683,0.006040112204885872,0.074553359309229,40.08394805841857,167.96333333333348,167.87339508637606,168.0532715802909,105.65049844425774,106.40682798396736
2020-07-24- 19:20:00,105.88,106.25999999999964,17.782187311416376,-0.04123675117824632,0.051395337211733935,42.12280112852628,167.9833333333335,167.85861142301462,168.10805524365236,105.74447352204484,106.14341399198368
2020-07-24- 19:25:00,105.56,105.80666666666629,11.897940758496704,-0.09282112276616772,0.0225520452161536,51.39302332581553,167.94000000000014,167.78251984450904,168.09748015549124,107.53,105.85170699599183
2020-07-24- 19:30:00,105.16,105.53333333333296,7.342367266466393,-0.15094686739186614,-0.012147737305450351,60.92677414506173,168.20333333333346,167.49956569536306,168.90710097130386,107.5084,105.50585349799591
2020-07-24- 19:35:00,106.23,105.64999999999964,63.46792353764544,-0.11087759274751363,-0.031893708393863004,41.669147780538374,168.61333333333346,167.45697890888636,169.76968775778056,107.45803199999999,105.86792674899796
2020-07-24- 19:40:00,105.91,105.76666666666631,49.90677619741644,-0.10259687036626985,-0.046034340788344376,30.46434624125098,169.1766666666668,168.45143873358137,169.9018945997522,107.40867135999999,105.88896337449899
2020-07-24- 19:45:00,105.98,106.03999999999964,53.18872594429623,-0.08885325408574829,-0.05459812344782516,26.01363792883534,169.40000000000012,169.16448637818397,169.63551362181627,107.36029793279998,105.9344816872495
